Date,Confirmed,Deaths,Recovered,n_confirmed,n_death,n_recovered
2020-04-30,165600,8565,157035,0,0,0
2020-05-01,166468,8602,157866,868,37,831
2020-05-02,167160,8626,158534,692,24,668
2020-05-03,167753,8650,159103,593,24,569
2020-05-04,168585,8693,159892,832,43,789
2020-05-05,169481,8731,160750,896,38,858
2020-05-06,170396,8757,161639,915,26,889
2020-05-07,171242,8793,162449,846,36,810
2020-05-08,172047,8827,163220,805,34,771
2020-05-09,172654,8834,163820,607,7,600
2020-05-10,173101,8859,164242,447,25,422
2020-05-11,173783,8881,164902,682,22,660
2020-05-12,174422,8898,165524,639,17,622
2020-05-13,175130,8924,166206,708,26,682
2020-05-14,175761,8940,166821,631,16,615
2020-05-15,176500,8970,167530,739,30,709
2020-05-16,177009,8993,168016,509,23,486
2020-05-17,177403,9006,168397,394,13,381
2020-05-18,178026,9018,169008,623,12,611
2020-05-19,178557,9030,169527,531,12,519
2020-05-20,179264,9060,170204,707,30,677
2020-05-21,179671,9066,170605,407,6,401
2020-05-22,180107,9078,171029,436,12,424
2020-05-23,180461,9088,171373,354,10,344
2020-05-24,180754,9094,171660,293,6,287
2020-05-25,181209,9103,172106,455,9,446
2020-05-26,181771,9117,172654,562,14,548
2020-05-27,182303,9130,173173,532,13,519
2020-05-28,182739,9139,173600,436,9,427
2020-05-29,183120,9143,173977,381,4,377
2020-05-30,183469,9147,174322,349,4,345
2020-05-31,183685,9154,174531,216,7,209
2020-06-01,183924,9160,174764,239,6,233
2020-06-02,184267,9166,175101,343,6,337
2020-06-03,184731,9171,175560,464,5,459
2020-06-04,185171,9175,175996,440,4,436
2020-06-05,185548,9181,176367,377,6,371
2020-06-06,185825,9187,176638,277,6,271
2020-06-07,186011,9192,176819,186,5,181
2020-06-08,186391,9195,177196,380,3,377
2020-06-09,186800,9200,177600,409,5,404
2020-06-10,187292,9208,178084,492,8,484
2020-06-11,187599,9211,178388,307,3,304
2020-06-12,187970,9226,178744,371,15,356
2020-06-13,188311,9229,179082,341,3,338
2020-06-14,188568,9232,179336,257,3,254
2020-06-15,188978,9236,179742,410,4,406
2020-06-16,189828,9242,180586,850,6,844
2020-06-17,190518,9248,181270,690,6,684
2020-06-18,191157,9249,181908,639,1,638
2020-06-19,191966,9254,182712,809,5,804
2020-06-20,192466,9261,183205,500,7,493
2020-06-21,192784,9265,183519,318,4,314
2020-06-22,193277,9268,184009,493,3,490
2020-06-23,193777,9272,184505,500,4,496
2020-06-24,194262,9275,184987,485,3,482
2020-06-25,194750,9281,185469,488,6,482
2020-06-26,195245,9288,185957,495,7,488
2020-06-27,195573,9289,186284,328,1,327
2020-06-28,195842,9289,186553,269,0,269
2020-06-29,196299,9293,187006,457,4,453
2020-06-30,196747,9295,187452,448,2,446
2020-07-01,197185,9301,187884,438,6,432
2020-07-02,197588,9306,188282,403,5,398
2020-07-03,198003,9311,188692,415,5,410
2020-07-04,198295,9312,188983,292,1,291
2020-07-05,198540,9315,189225,245,3,242
2020-07-06,198920,9318,189602,380,3,377
2020-07-07,199310,9324,189986,390,6,384
2020-07-08,199703,9327,190376,393,3,390
2020-07-09,200078,9331,190747,375,4,371
2020-07-10,200535,9335,191200,457,4,453
2020-07-11,200886,9337,191549,351,2,349
2020-07-12,201126,9337,191789,240,0,240
2020-07-13,201604,9340,192264,478,3,475
2020-07-14,202078,9345,192733,474,5,469
2020-07-15,202660,9350,193310,582,5,577
2020-07-16,203157,9357,193800,497,7,490
2020-07-17,203686,9362,194324,529,5,524
2020-07-18,204191,9364,194827,505,2,503
2020-07-19,204583,9372,195211,392,8,384
2020-07-20,205195,9379,195816,612,7,605
2020-07-21,205800,9383,196417,605,4,601
2020-07-22,206487,9389,197098,687,6,681
2020-07-23,207113,9393,197720,626,4,622
2020-07-24,207854,9396,198458,741,3,738
2020-07-25,208445,9399,199046,591,3,588
2020-07-26,208911,9403,199508,466,4,462
2020-07-27,209605,9410,200195,694,7,687
2020-07-28,210338,9412,200926,733,2,731
2020-07-29,211114,9418,201696,776,6,770
2020-07-30,211868,9423,202445,754,5,749
2020-07-31,212712,9438,203274,844,15,829
2020-08-01,213410,9439,203971,698,1,697
2020-08-02,213973,9441,204532,563,2,561
2020-08-03,214892,9446,205446,919,5,914
2020-08-04,215832,9450,206382,940,4,936
2020-08-05,216828,9451,207377,996,1,995
2020-08-06,217894,9456,208438,1066,5,1061
2020-08-07,218941,9461,209480,1047,5,1042
2020-08-08,219776,9465,210311,835,4,831
2020-08-09,220397,9468,210929,621,3,618
2020-08-10,221663,9476,212187,1266,8,1258
2020-08-11,222895,9480,213415,1232,4,1228
2020-08-12,224350,9488,214862,1455,8,1447
2020-08-13,225765,9494,216271,1415,6,1409
2020-08-14,227100,9501,217599,1335,7,1328
2020-08-15,228058,9505,218553,958,4,954
2020-08-16,228864,9506,219358,806,1,805
2020-08-17,230422,9512,220910,1558,6,1552
2020-08-18,231941,9517,222424,1519,5,1514
2020-08-19,233497,9522,223975,1556,5,1551
2020-08-20,234882,9526,225356,1385,4,1381
2020-08-21,236389,9527,226862,1507,1,1506
2020-08-22,237448,9528,227920,1059,1,1058
2020-08-23,238291,9530,228761,843,2,841
2020-08-24,239794,9533,230261,1503,3,1500
2020-08-25,241334,9537,231797,1540,4,1536
2020-08-26,242810,9538,233272,1476,1,1475
2020-08-27,244227,9542,234685,1417,4,1413
2020-08-28,245535,9549,235986,1308,7,1301
2020-08-29,246439,9553,236886,904,4,900
2020-08-30,247217,9554,237663,778,1,777
2020-08-31,248503,9559,238944,1286,5,1281
2020-09-01,249959,9565,240394,1456,6,1450
2020-09-02,251316,9573,241743,1357,8,1349
2020-09-03,252698,9578,243120,1382,5,1377
2020-09-04,254209,9589,244620,1511,11,1500
2020-09-05,255380,9594,245786,1171,5,1166
2020-09-06,256372,9599,246773,992,5,987
2020-09-07,258059,9609,248450,1687,10,1677
2020-09-08,259718,9623,250095,1659,14,1645
2020-09-09,261439,9631,251808,1721,8,1713
2020-09-10,263115,9640,253475,1676,9,1667
2020-09-11,264796,9654,255142,1681,14,1667
2020-09-12,266242,9665,256577,1446,11,1435
2020-09-13,267449,9670,257779,1207,5,1202
2020-09-14,269426,9681,259745,1977,11,1966
2020-09-15,271402,9693,261709,1976,12,1964
2020-09-16,273467,9707,263760,2065,14,2051
2020-09-17,275435,9720,265715,1968,13,1955
2020-09-18,277369,9734,267635,1934,14,1920
2020-09-19,278840,9751,269089,1471,17,1454
2020-09-20,280070,9769,270301,1230,18,1212
2020-09-21,282150,9781,272369,2080,12,2068
2020-09-22,284188,9803,274385,2038,22,2016
2020-09-23,286306,9814,276492,2118,11,2107
2020-09-24,288441,9833,278608,2135,19,2116
2020-09-25,290691,9856,280835,2250,23,2227
2020-09-26,292567,9875,282692,1876,19,1857
2020-09-27,294046,9888,284158,1479,13,1466
2020-09-28,296507,9907,286600,2461,19,2442
2020-09-29,299063,9921,289142,2556,14,2542
2020-09-30,301787,9941,291846,2724,20,2704
2020-10-01,304746,9967,294779,2959,26,2933
2020-10-02,308089,10003,298086,3343,36,3307
2020-10-03,311022,10020,301002,2933,17,2916
2020-10-04,313362,10038,303324,2340,18,2322
2020-10-05,317265,10081,307184,3903,43,3860
2020-10-06,321426,10106,311320,4161,25,4136
2020-10-07,326044,10151,315893,4618,45,4573
2020-10-08,330871,10196,320675,4827,45,4782
2020-10-09,336210,10261,325949,5339,65,5274
2020-10-10,340939,10312,330627,4729,51,4678
2020-10-11,344893,10348,334545,3954,36,3918
2020-10-12,351165,10409,340756,6272,61,6211
2020-10-13,357949,10475,347474,6784,66,6718
2020-10-14,365816,10537,355279,7867,62,7805
2020-10-15,373862,10634,363228,8046,97,7949
2020-10-16,382790,10730,372060,8928,96,8832
2020-10-17,390373,10813,379560,7583,83,7500
2020-10-18,397429,10895,386534,7056,82,6974
2020-10-19,408128,11014,397114,10699,119,10580
2020-10-20,420373,11163,409210,12245,149,12096
2020-10-21,434349,11332,423017,13976,169,13807
2020-10-22,448492,11568,436924,14143,236,13907
2020-10-23,463628,11782,451846,15136,214,14922
2020-10-24,476601,11934,464667,12973,152,12821
2020-10-25,488032,12093,475939,11431,159,11272
2020-10-26,504478,12336,492142,16446,243,16203
2020-10-27,521661,12575,509086,17183,239,16944
2020-10-28,540264,12841,527423,18603,266,18337
2020-10-29,558057,13109,544948,17793,268,17525
2020-10-30,576531,13375,563156,18474,266,18208
